0.012,1.072,0.00200653
-0.004,1.016,0.0699997
0.028,1.132,0.137001
-0.004,1.092,0.203003
-0.052,1.008,0.269005
0.016,1.22,0.335007
0.008,1.088,0.400002
0.036,0.688,0.465004
-0.016,-0.076,0.532005
-0.34,0.08,0.597
-0.764,0.08,0.662003
-1.508,-0.06,0.728004
-2.04,-0.468,0.794006
-2.04,-0.08,0.860001
-2.04,-0.36,0.926003
-2.04,0.052,0.991005
-0.884,0.0,1.05701
-0.648,-0.216,1.123
-0.464,0.088,1.189
-0.364,0.048,1.25401
-0.668,-0.028,1.32
-1.064,-0.112,1.386
-1.872,-0.172,1.451
-2.04,-0.32,1.51701
-2.04,-0.256,1.582
-2.036,-0.236,1.649
-1.492,-0.256,1.714
-0.92,-0.176,1.78001
-0.52,-0.06,1.846
-0.152,-0.004,1.911
-0.3,-0.092,1.982
-0.76,-0.044,2.049
-1.04,-0.02,2.11501
-1.56,-0.072,2.18
-2.04,-0.136,2.246
-2.04,-0.172,2.312
-1.984,-0.072,2.37701
-1.504,-0.064,2.443
-0.896,-0.104,2.509
-0.536,0.08,2.575
-0.372,0.044,2.64001
-0.496,-0.024,2.706
-0.864,-0.052,2.772
-1.384,-0.132,2.83701
-1.84,-0.168,2.902
-2.04,-0.292,2.968
-2.04,-0.172,3.034
-1.604,-0.18,3.10001
-1.072,-0.18,3.166
-0.632,-0.06,3.232
-0.384,-0.024,3.297
-0.388,-0.08,3.36301
-0.532,-0.036,3.429
-0.752,-0.02,3.494
-1.148,-0.04,3.56001
-1.956,-0.076,3.62601
-2.04,-0.216,3.692
-2.04,-0.072,3.757
-1.584,-0.172,3.82301
-1.004,0.04,3.889
-0.752,0.06,3.959
-0.576,-0.004,4.025
-0.46,0.0,4.092
-0.708,-0.044,4.15701
-1.244,-0.092,4.22401
-1.744,-0.144,4.289
-2.04,-0.184,4.355
-2.04,-0.248,4.42001
-1.716,-0.164,4.486
-1.4,-0.168,4.552
-0.928,-0.132,4.618
-0.54,-0.116,4.68301
-0.324,-0.016,4.749
-0.196,-0.02,4.815
-0.796,1.336,4.881
-0.072,0.696,4.94601
-0.556,1.168,5.012
-0.428,1.788,5.078
-0.212,1.012,5.14301
-0.48,1.0,5.209
-0.664,0.488,5.275
-0.444,0.888,5.341
